id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
4068836,JmsDirectStartupOrderIssueTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4069092,JmsFilenameHeaderTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4069436,JmsInOnlyParameterTest.java,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,10e3e9449c5cbc8a45baa7ea08e170f2cc0f7286,Claus Ibsen ,2008-09-03 14:39:23,FUNCTION,public,void,testGroovyScript,"",13,t,3a0f980a38e153e3c0fd61bd596e460739595b89,Claus Ibsen ,2008-09-21 18:30:03,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,c2a9db9db712f09efa495da0f8d3854b0f4c2db1,Willem Ning Jiang ,2008-09-06 03:09:41,FUNCTION,public,void,testGroovyScript,"",28,DESIGN,14,16,"//TODO: fix me //MockEndpoint mock = getMockEndpoint(""mock:result""); //mock.expectedHeaderReceived(""foo"", ""Hello World"");"
4069496,JmsInOutExclusiveTopicRecipientListTest.java,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,10e3e9449c5cbc8a45baa7ea08e170f2cc0f7286,Claus Ibsen ,2008-09-03 14:39:23,FUNCTION,public,void,testGroovyScript,"",13,t,3a0f980a38e153e3c0fd61bd596e460739595b89,Claus Ibsen ,2008-09-21 18:30:03,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,c2a9db9db712f09efa495da0f8d3854b0f4c2db1,Willem Ning Jiang ,2008-09-06 03:09:41,FUNCTION,public,void,testGroovyScript,"",28,DESIGN,14,16,"//TODO: fix me //MockEndpoint mock = getMockEndpoint(""mock:result""); //mock.expectedHeaderReceived(""foo"", ""Hello World"");"
4069554,JmsInOutExclusiveTopicTest.java,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,10e3e9449c5cbc8a45baa7ea08e170f2cc0f7286,Claus Ibsen ,2008-09-03 14:39:23,FUNCTION,public,void,testGroovyScript,"",13,t,3a0f980a38e153e3c0fd61bd596e460739595b89,Claus Ibsen ,2008-09-21 18:30:03,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,c2a9db9db712f09efa495da0f8d3854b0f4c2db1,Willem Ning Jiang ,2008-09-06 03:09:41,FUNCTION,public,void,testGroovyScript,"",28,DESIGN,14,16,"//TODO: fix me //MockEndpoint mock = getMockEndpoint(""mock:result""); //mock.expectedHeaderReceived(""foo"", ""Hello World"");"
4069646,JmsInOutParallelTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4069906,JmsInOutRepeatedInvocationsTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4070190,JmsInOutWithSpringRestartIssueTest.java,components/camel-jms/src/test/java/org/apache/camel/component/jms/issues/JmsInOutWithSpringRestartIssueTest.java,d3cd8c5cb0847b9a94818631fb760112709f8174,Claus Ibsen ,2010-03-24 08:18:49,FUNCTION,public,void,testRestartSpringIssue,"",41,t,21ab70c79ec8651a5969836fe033f1bd731269de,Claus Ibsen ,2010-04-07 06:31:37,components/camel-jms/src/test/java/org/apache/camel/component/jms/issues/JmsInOutWithSpringRestartIssueTest.java,d3cd8c5cb0847b9a94818631fb760112709f8174,Claus Ibsen ,2010-03-24 08:18:49,FUNCTION,public,void,testRestartSpringIssue,"",41,DESIGN,55,56,// TODO: Does not work properly with AMQ 5.3.1 // context.start();
4070201,JmsInOutWithSpringRestartIssueTest.java,components/camel-jms/src/test/java/org/apache/camel/component/jms/issues/JmsInOutWithSpringRestartIssueTest.java,21ab70c79ec8651a5969836fe033f1bd731269de,Claus Ibsen ,2010-04-07 06:31:37,FUNCTION,public,void,testRestartSpringIssue,"",41,t,0373ce54e936ca3eb984e8824977a59cf4390143,Claus Ibsen ,2010-07-31 10:27:46,components/camel-jms/src/test/java/org/apache/camel/component/jms/issues/JmsInOutWithSpringRestartIssueTest.java,21ab70c79ec8651a5969836fe033f1bd731269de,Claus Ibsen ,2010-04-07 06:31:37,FUNCTION,public,void,testRestartSpringIssue,"",41,DESIGN,54,56,// TODO: Does not work properly with AMQ 5.3.1 // Thread.sleep(2000); // context.start();
4070347,JmsMQSpecialHeaderTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4070796,JmsReplyToLoopIssueTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4071171,JmsRoutingSlipIssueTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4071404,JmsSendToAlotOfDestinationWithSameEndpointTest.java,components/camel-jms/src/test/java/org/apache/camel/component/jms/issues/JmsSendToAlotOfDestinationWithSameEndpointTest.java,796ce87bf5b8b4648fe458e5003d90ed2713dde4,Claus Ibsen ,2009-07-02 07:09:45,FUNCTION,public,void,testSendToAlotOfMessageToQueues,"",37,f,,,,components/camel-jms/src/test/java/org/apache/camel/component/jms/issues/JmsSendToAlotOfDestinationWithSameEndpointTest.java,58d72abdb29fa0c772b55ada66cf17673d310c95,Claus Ibsen ,2013-08-15 08:47:34,FUNCTION,public,void,testSendToAlotOfMessageToQueues,"",37,DESIGN,41,43,// use the same endpoint but provide a header with the dynamic queue we send to // this allows us to reuse endpoints and not create a new endpoint for each and every jms queue // we send to
4071509,JmsToFileMessageIdTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4071764,JmsTransactedDeadLetterChannelHandlerRollbackOnExceptionTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4072065,JmsTransactedOnExceptionRollbackOnExceptionTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4072437,LarsIssueTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4072694,MQSeriesHeaderTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4072947,NoClassDefFoundErrorWrapExceptionTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4073296,RequestReplyWithProducerIssueTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4073539,TempReplyToIssueTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4073921,JmsProxyMEPTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4074154,JmsProxyTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4074526,TemporaryQueueRouteTest.java,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,6ef5d7fa9f92a051738ff57f2102bd7041ae3443,James Strachan ,2007-03-20 02:00:05,FUNCTION,public,void,testJmsRoute,"",35,t,4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,Hiram R. Chirino ,2007-03-20 05:44:24,camel-jms/src/test/java/org/apache/camel/jms/JmsRouteTest.java,29fb3202eed1ae55836debae0afececac5780b3d,James Strachan ,2007-03-20 02:12:45,FUNCTION,public,void,testJmsRoute,"",36,DESIGN,69,70,// TODO //container.stop();
4075041,AsyncEndpointJmsTX2Test.java,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,10e3e9449c5cbc8a45baa7ea08e170f2cc0f7286,Claus Ibsen ,2008-09-03 14:39:23,FUNCTION,public,void,testGroovyScript,"",13,t,3a0f980a38e153e3c0fd61bd596e460739595b89,Claus Ibsen ,2008-09-21 18:30:03,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,c2a9db9db712f09efa495da0f8d3854b0f4c2db1,Willem Ning Jiang ,2008-09-06 03:09:41,FUNCTION,public,void,testGroovyScript,"",28,DESIGN,14,16,"//TODO: fix me //MockEndpoint mock = getMockEndpoint(""mock:result""); //mock.expectedHeaderReceived(""foo"", ""Hello World"");"
4075119,AsyncEndpointJmsTXMulticastTest.java,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,10e3e9449c5cbc8a45baa7ea08e170f2cc0f7286,Claus Ibsen ,2008-09-03 14:39:23,FUNCTION,public,void,testGroovyScript,"",13,t,3a0f980a38e153e3c0fd61bd596e460739595b89,Claus Ibsen ,2008-09-21 18:30:03,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,c2a9db9db712f09efa495da0f8d3854b0f4c2db1,Willem Ning Jiang ,2008-09-06 03:09:41,FUNCTION,public,void,testGroovyScript,"",28,DESIGN,14,16,"//TODO: fix me //MockEndpoint mock = getMockEndpoint(""mock:result""); //mock.expectedHeaderReceived(""foo"", ""Hello World"");"
4075201,AsyncEndpointJmsTXRecipientListTest.java,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,10e3e9449c5cbc8a45baa7ea08e170f2cc0f7286,Claus Ibsen ,2008-09-03 14:39:23,FUNCTION,public,void,testGroovyScript,"",13,t,3a0f980a38e153e3c0fd61bd596e460739595b89,Claus Ibsen ,2008-09-21 18:30:03,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,c2a9db9db712f09efa495da0f8d3854b0f4c2db1,Willem Ning Jiang ,2008-09-06 03:09:41,FUNCTION,public,void,testGroovyScript,"",28,DESIGN,14,16,"//TODO: fix me //MockEndpoint mock = getMockEndpoint(""mock:result""); //mock.expectedHeaderReceived(""foo"", ""Hello World"");"
4075283,AsyncEndpointJmsTXRollback2Test.java,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,10e3e9449c5cbc8a45baa7ea08e170f2cc0f7286,Claus Ibsen ,2008-09-03 14:39:23,FUNCTION,public,void,testGroovyScript,"",13,t,3a0f980a38e153e3c0fd61bd596e460739595b89,Claus Ibsen ,2008-09-21 18:30:03,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,c2a9db9db712f09efa495da0f8d3854b0f4c2db1,Willem Ning Jiang ,2008-09-06 03:09:41,FUNCTION,public,void,testGroovyScript,"",28,DESIGN,14,16,"//TODO: fix me //MockEndpoint mock = getMockEndpoint(""mock:result""); //mock.expectedHeaderReceived(""foo"", ""Hello World"");"
4075359,AsyncEndpointJmsTXRollbackTest.java,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,10e3e9449c5cbc8a45baa7ea08e170f2cc0f7286,Claus Ibsen ,2008-09-03 14:39:23,FUNCTION,public,void,testGroovyScript,"",13,t,3a0f980a38e153e3c0fd61bd596e460739595b89,Claus Ibsen ,2008-09-21 18:30:03,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,c2a9db9db712f09efa495da0f8d3854b0f4c2db1,Willem Ning Jiang ,2008-09-06 03:09:41,FUNCTION,public,void,testGroovyScript,"",28,DESIGN,14,16,"//TODO: fix me //MockEndpoint mock = getMockEndpoint(""mock:result""); //mock.expectedHeaderReceived(""foo"", ""Hello World"");"
4075432,AsyncEndpointJmsTXRoutingSlipTest.java,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,10e3e9449c5cbc8a45baa7ea08e170f2cc0f7286,Claus Ibsen ,2008-09-03 14:39:23,FUNCTION,public,void,testGroovyScript,"",13,t,3a0f980a38e153e3c0fd61bd596e460739595b89,Claus Ibsen ,2008-09-21 18:30:03,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,c2a9db9db712f09efa495da0f8d3854b0f4c2db1,Willem Ning Jiang ,2008-09-06 03:09:41,FUNCTION,public,void,testGroovyScript,"",28,DESIGN,14,16,"//TODO: fix me //MockEndpoint mock = getMockEndpoint(""mock:result""); //mock.expectedHeaderReceived(""foo"", ""Hello World"");"
4075514,AsyncEndpointJmsTXTest.java,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,10e3e9449c5cbc8a45baa7ea08e170f2cc0f7286,Claus Ibsen ,2008-09-03 14:39:23,FUNCTION,public,void,testGroovyScript,"",13,t,3a0f980a38e153e3c0fd61bd596e460739595b89,Claus Ibsen ,2008-09-21 18:30:03,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,c2a9db9db712f09efa495da0f8d3854b0f4c2db1,Willem Ning Jiang ,2008-09-06 03:09:41,FUNCTION,public,void,testGroovyScript,"",28,DESIGN,14,16,"//TODO: fix me //MockEndpoint mock = getMockEndpoint(""mock:result""); //mock.expectedHeaderReceived(""foo"", ""Hello World"");"
4075589,AsyncEndpointJmsTXTryCatchFinallyTest.java,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,10e3e9449c5cbc8a45baa7ea08e170f2cc0f7286,Claus Ibsen ,2008-09-03 14:39:23,FUNCTION,public,void,testGroovyScript,"",13,t,3a0f980a38e153e3c0fd61bd596e460739595b89,Claus Ibsen ,2008-09-21 18:30:03,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,c2a9db9db712f09efa495da0f8d3854b0f4c2db1,Willem Ning Jiang ,2008-09-06 03:09:41,FUNCTION,public,void,testGroovyScript,"",28,DESIGN,14,16,"//TODO: fix me //MockEndpoint mock = getMockEndpoint(""mock:result""); //mock.expectedHeaderReceived(""foo"", ""Hello World"");"
4075671,AsyncEndpointJmsTXWireTapTest.java,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,10e3e9449c5cbc8a45baa7ea08e170f2cc0f7286,Claus Ibsen ,2008-09-03 14:39:23,FUNCTION,public,void,testGroovyScript,"",13,t,3a0f980a38e153e3c0fd61bd596e460739595b89,Claus Ibsen ,2008-09-21 18:30:03,components/camel-script/src/test/java/org/apache/camel/builder/script/GroovyScriptRouteTest.java,c2a9db9db712f09efa495da0f8d3854b0f4c2db1,Willem Ning Jiang ,2008-09-06 03:09:41,FUNCTION,public,void,testGroovyScript,"",28,DESIGN,14,16,"//TODO: fix me //MockEndpoint mock = getMockEndpoint(""mock:result""); //mock.expectedHeaderReceived(""foo"", ""Hello World"");"
4075810,JmsToJmsTransactedTest.java,components/camel-jms/src/test/java/org/apache/camel/component/jms/tx/JmsToJmsTransactedTest.java,ff6f3ce9697289d2ce3523654bff23c42d60a84c,Claus Ibsen ,2009-11-29 15:10:16,FUNCTION,public,void,testJmsToJmsTestRollbackDueToMarkRollbackOnly,"",117,t,6f95bc93bf8c7f8f2934e809c5f1aafea34c76ad,Claus Ibsen ,2010-06-30 09:59:56,components/camel-jms/src/test/java/org/apache/camel/component/jms/tx/JmsToJmsTransactedTest.java,ff6f3ce9697289d2ce3523654bff23c42d60a84c,Claus Ibsen ,2009-11-29 15:10:16,FUNCTION,public,void,testJmsToJmsTestRollbackDueToMarkRollbackOnly,"",117,DESIGN,135,135,// TODO: mark rollback only causes Spring TX to not rollback on JMS queue
4076472,QueueToQueueRequestReplyTransactionTest.java,components/camel-jms/src/test/java/org/apache/camel/component/jms/tx/QueueToQueueRequestReplyTransactionTest.java,60183ecc5d093087fad9936c28b79e260f181410,Willem Ning Jiang ,2008-05-03 08:31:48,"","","","","",0,t,6dda34db18117eec6712760b8ff45af87b76ed35,Claus Ibsen ,2009-10-21 10:07:27,components/camel-jms/src/test/java/org/apache/camel/component/jms/tx/QueueToQueueRequestReplyTransactionTest.java,11810b1fb38e491279583a1e3f40906ac5fd3ec4,Hadrian Zbarcea ,2009-07-08 21:00:12,"","","","","",0,DESIGN,71,87,"/*
 * This is a working test but is commented out because there is bug in that ConditionalExceptionProcessor 
 * gets somehow reused among different tests, which it should not and then the second test always get its request 
 * flow rolled back
 * 
 * I didn't split this test into two separate tests as I think this will be a good reminder of the problem that
 * needs fixing
 * 
 * The bellow log crearly shows the same processor reused between tests
 *  testRollbackUsingXmlQueueToQueueRequestReplyUsingDynamicMessageSelector()
 *  org.apache.camel.component.jms.tx.ConditionalExceptionProcessor@63a721; getCount() = 1
 *  org.apache.camel.component.jms.tx.ConditionalExceptionProcessor@63a721; getCount() = 2
 *       
 *  testRollbackUsingXmlQueueToQueueRequestReplyUsingMessageSelectorPerProducer()
 *  org.apache.camel.component.jms.tx.ConditionalExceptionProcessor@63a721; getCount() = 3
 *  org.apache.camel.component.jms.tx.ConditionalExceptionProcessor@63a721; getCount() = 4
*/"
